Vehicle_Number,Owner_Name,Phone_Number,Address
UP32UV1111,Aditya Mishra,+91 79751 00340,45 Indira Nagar, Lucknow
UP32WX2222,Sneha Gupta,+91 79993 15464,78 Gomti Nagar, Lucknow
UP32YZ3333,Mohit Srivastava,+91 74899 22370,92 Hazratganj, Lucknow
UP32AA4444,Ritu Pandey,+91 79751 00340,15 Aliganj, Lucknow
UP32BB5555,Sanjay Kumar,+91 79993 15464,234 Mahanagar, Lucknow
UP32CC6666,Deepika Singh,+91 74899 22370,567 Indira Nagar, Lucknow
UP32DD7777,Alok Yadav,+91 79751 00340,890 Gomti Nagar, Lucknow
UP32EE8888,Kavita Sharma,+91 79993 15464,123 Aliganj, Lucknow
UP32FF9999,Rajat Kapoor,+91 74899 22370,456 Hazratganj, Lucknow
UP32GG1010,Preeti Verma,+91 79751 00340,789 Mahanagar, Lucknow
UP32HH2020,Vivek Singh,+91 79993 15464,321 Indira Nagar, Lucknow
UP32II3030,Anjali Gupta,+91 74899 22370,654 Gomti Nagar, Lucknow
UP32JJ4040,Rohit Kumar,+91 79751 00340,987 Aliganj, Lucknow
UP32KK5050,Shweta Tiwari,+91 79993 15464,147 Hazratganj, Lucknow
UP32LL6060,Ankit Mishra,+91 74899 22370,258 Mahanagar, Lucknow
UP32MM7070,Nisha Patel,+91 79751 00340,369 Indira Nagar, Lucknow
UP32NN8080,Gaurav Sharma,+91 79993 15464,741 Gomti Nagar, Lucknow
UP32OO9090,Divya Singh,+91 74899 22370,852 Aliganj, Lucknow
UP32PP1111,Rahul Verma,+91 79751 00340,963 Hazratganj, Lucknow
UP32QQ2222,Sakshi Gupta,+91 79993 15464,159 Mahanagar, Lucknow
UP32RR3333,Amit Yadav,+91 74899 22370,753 Indira Nagar, Lucknow
UP32SS4444,Neha Sharma,+91 79751 00340,951 Gomti Nagar, Lucknow
UP32TT5555,Vikas Kumar,+91 79993 15464,357 Aliganj, Lucknow
UP32UU6666,Priyanka Singh,+91 74899 22370,852 Hazratganj, Lucknow
UP32VV7777,Ashish Mishra,+91 79751 00340,741 Mahanagar, Lucknow
UP32WW8888,Riya Gupta,+91 79993 15464,963 Indira Nagar, Lucknow
UP32XX9999,Sunil Verma,+91 74899 22370,159 Gomti Nagar, Lucknow
UP32YY1010,Pooja Yadav,+91 79751 00340,753 Aliganj, Lucknow
UP32ZZ2020,Arun Kumar,+91 79993 15464,951 Hazratganj, Lucknow
UP32AB3030,Swati Singh,+91 74899 22370,357 Mahanagar, Lucknow
UP32CD4040,Nitin Sharma,+91 79751 00340,852 Indira Nagar, Lucknow
UP32EF5050,Meenakshi Gupta,+91 79993 15464,741 Gomti Nagar, Lucknow
UP32GH6060,Rajesh Kumar,+91 74899 22370,963 Aliganj, Lucknow
UP32IJ7070,Shivani Verma,+91 79751 00340,159 Hazratganj, Lucknow
UP32KL8080,Deepak Mishra,+91 79993 15464,753 Mahanagar, Lucknow
UP32MN9090,Anjali Singh,+91 74899 22370,951 Indira Nagar, Lucknow
UP32OP1111,Vikram Yadav,+91 79751 00340,357 Gomti Nagar, Lucknow
UP32QR2222,Sonia Gupta,+91 79993 15464,852 Aliganj, Lucknow
UP32ST3333,Rakesh Kumar,+91 74899 22370,741 Hazratganj, Lucknow
UP32UV4444,Priya Sharma,+91 79751 00340,963 Mahanagar, Lucknow
UP32WX5555,Anand Verma,+91 79993 15464,159 Indira Nagar, Lucknow
UP32YZ6666,Neetu Singh,+91 74899 22370,753 Gomti Nagar, Lucknow
UP32AA7777,Saurabh Mishra,+91 79751 00340,951 Aliganj, Lucknow
UP32BB8888,Ritika Gupta,+91 79993 15464,357 Hazratganj, Lucknow
UP32CC9999,Manish Kumar,+91 74899 22370,852 Mahanagar, Lucknow
UP32DD1010,Shreya Verma,+91 79751 00340,741 Indira Nagar, Lucknow
UP32EE2020,Ajay Singh,+91 79993 15464,963 Gomti Nagar, Lucknow
UP32FF3030,Monika Yadav,+91 74899 22370,159 Aliganj, Lucknow
UP32GG4040,Vineet Sharma,+91 79751 00340,753 Hazratganj, Lucknow
UP32HH5050,Aarti Gupta,+91 79993 15464,951 Mahanagar, Lucknow
UP32II6060,Rajeev Kumar,+91 74899 22370,357 Indira Nagar, Lucknow
UP32JJ7070,Sunita Verma,+91 79751 00340,852 Gomti Nagar, Lucknow
UP32KK8080,Pankaj Mishra,+91 79993 15464,741 Aliganj, Lucknow
UP32LL9090,Rashmi Singh,+91 74899 22370,963 Hazratganj, Lucknow
UP32MM1111,Vishal Yadav,+91 79751 00340,159 Mahanagar, Lucknow
UP32NN2222,Jyoti Gupta,+91 79993 15464,753 Indira Nagar, Lucknow
UP32OO3333,Sandeep Kumar,+91 74899 22370,951 Gomti Nagar, Lucknow
UP32PP4444,Reena Sharma,+91 79751 00340,357 Aliganj, Lucknow
UP32QQ5555,Manoj Verma,+91 79993 15464,852 Hazratganj, Lucknow
UP32RR6666,Sapna Singh,+91 74899 22370,741 Mahanagar, Lucknow
UP32SS7777,Naveen Mishra,+91 79751 00340,963 Indira Nagar, Lucknow
UP32TT8888,Rekha Gupta,+91 79993 15464,159 Gomti Nagar, Lucknow
UP32UU9999,Dinesh Kumar,+91 74899 22370,753 Aliganj, Lucknow
UP32VV1010,Geeta Verma,+91 79751 00340,951 Hazratganj, Lucknow
UP32WW2020,Anil Singh,+91 79993 15464,357 Mahanagar, Lucknow
UP32XX3030,Seema Yadav,+91 74899 22370,852 Indira Nagar, Lucknow
UP32YY4040,Rajiv Sharma,+91 79751 00340,741 Gomti Nagar, Lucknow
UP32ZZ5050,Kiran Gupta,+91 79993 15464,963 Aliganj, Lucknow
UP32AB6060,Suresh Kumar,+91 74899 22370,159 Hazratganj, Lucknow
UP32CD7070,Mamta Verma,+91 79751 00340,753 Mahanagar, Lucknow
UP32EF8080,Praveen Mishra,+91 79993 15464,951 Indira Nagar, Lucknow
UP32GH9090,Shalini Singh,+91 74899 22370,357 Gomti Nagar, Lucknow
UP32IJ1111,Yogesh Yadav,+91 79751 00340,852 Aliganj, Lucknow
UP32KL2222,Kavita Gupta,+91 79993 15464,741 Hazratganj, Lucknow
UP32MN3333,Ramesh Kumar,+91 74899 22370,963 Mahanagar, Lucknow
UP32OP4444,Anita Sharma,+91 79751 00340,159 Indira Nagar, Lucknow
UP32QR5555,Vijay Verma,+91 79993 15464,753 Gomti Nagar, Lucknow
UP32ST6666,Usha Singh,+91 74899 22370,951 Aliganj, Lucknow
UP32UV7777,Kamal Mishra,+91 79751 00340,357 Hazratganj, Lucknow
UP32WX8888,Rani Gupta,+91 79993 15464,852 Mahanagar, Lucknow
UP32YZ9999,Prakash Kumar,+91 74899 22370,741 Indira Nagar, Lucknow
UP32AA1010,Sarita Verma,+91 79751 00340,963 Gomti Nagar, Lucknow
UP32BB2020,Rajendra Yadav,+91 79993 15464,159 Aliganj, Lucknow
UP32CC3030,Manju Singh,+91 74899 22370,753 Hazratganj, Lucknow
UP32DD4040,Vinod Sharma,+91 79751 00340,951 Mahanagar, Lucknow
UP32EE5050,Radha Gupta,+91 79993 15464,357 Indira Nagar, Lucknow
UP32FF6060,Santosh Kumar,+91 74899 22370,852 Gomti Nagar, Lucknow
UP32GG7070,Lata Verma,+91 79751 00340,741 Aliganj, Lucknow
UP32HH8080,Mukesh Mishra,+91 79993 15464,963 Hazratganj, Lucknow
UP32II9090,Pushpa Singh,+91 74899 22370,159 Mahanagar, Lucknow
UP32JJ1111,Rakesh Yadav,+91 79751 00340,753 Indira Nagar, Lucknow
UP32KK2222,Sunita Gupta,+91 79993 15464,951 Gomti Nagar, Lucknow
UP32LL3333,Mahesh Kumar,+91 74899 22370,357 Aliganj, Lucknow
UP32MM4444,Savita Sharma,+91 79751 00340,852 Hazratganj, Lucknow
UP32NN5555,Ramesh Verma,+91 79993 15464,741 Mahanagar, Lucknow
UP32OO6666,Lalita Singh,+91 74899 22370,963 Indira Nagar, Lucknow
UP32PP7777,Sunil Mishra,+91 79751 00340,159 Gomti Nagar, Lucknow
UP32QQ8888,Maya Gupta,+91 79993 15464,753 Aliganj, Lucknow
UP32RR9999,Kishore Kumar,+91 74899 22370,951 Hazratganj, Lucknow
UP32ST7890,Pooja Sharma,+919812345610,741 Transport Nagar
